Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Date de prélèvement;"Résultat ""entérocoques intestinaux""";"Résultat ""Escherichia coli""";Statut du prélèvement;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773320D073230;25/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773320D073230;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773320D073230;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773327D073070;14/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773327D073070;29/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773327D073070;11/07/2022;110;15;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773327D073070;26/07/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773327D073070;08/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773327D073070;23/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773328D073046;31/05/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773328D073046;14/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773328D073046;13/07/2022;15;124;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773328D073046;08/08/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;073;FRK2773328D073046;23/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074212;25/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074212;08/06/2022;30;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074212;22/06/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074212;06/07/2022;30;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074212;20/07/2022;30;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074212;03/08/2022;46;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074212;17/08/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074212;31/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074220;25/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074220;08/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074220;22/06/2022;330;140;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074220;06/07/2022;45;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074220;20/07/2022;30;94;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074220;03/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074220;17/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074220;31/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074320;25/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074320;08/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074320;22/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074320;06/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074320;20/07/2022;46;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074320;03/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074320;17/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874010D074320;31/08/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074045;23/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074045;09/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074045;20/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074045;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074045;18/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074045;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074045;11/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074045;25/08/2022;90;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074050;23/05/2022;110;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074050;09/06/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074050;20/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074050;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074050;18/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074050;01/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074050;11/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074050;25/08/2022;110;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;23/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;09/06/2022;93;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;20/06/2022;140;77;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;27/06/2022;290;250;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;04/07/2022;460;710;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;11/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;18/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;25/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;01/08/2022;15;180;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;11/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;18/08/2022;2000;1800;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874013D074060;25/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;16/06/2022;15;130;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;30/06/2022;46;140;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;07/07/2022;15;77;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;13/07/2022;30;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;21/07/2022;30;77;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;27/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;03/08/2022;15;77;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;10/08/2022;15;94;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;17/08/2022;46;130;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874042D074610;24/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874063D074640;23/06/2022;110;61;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874063D074640;07/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874063D074640;21/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874063D074640;04/08/2022;94;45;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874063D074640;18/08/2022;140;130;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074010;23/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074010;09/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074010;20/06/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074010;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074010;18/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074010;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074010;11/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074010;25/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074011;23/05/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074011;09/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074011;20/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074011;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074011;18/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074011;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074011;11/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874070D074011;25/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;25/05/2022;200;370;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;08/06/2022;61;110;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;22/06/2022;30;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;06/07/2022;140;200;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;13/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;20/07/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;27/07/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;03/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;10/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;17/08/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874104D074280;31/08/2022;45;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874108D074290;25/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874108D074290;08/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874108D074290;22/06/2022;30;140;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874108D074290;06/07/2022;15;130;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874108D074290;20/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874108D074290;03/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874108D074290;17/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874108D074290;31/08/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874119D074090;24/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874119D074090;07/06/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874119D074090;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874119D074090;05/07/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874119D074090;19/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874119D074090;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874119D074090;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874119D074090;30/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;23/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;09/06/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;20/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;27/06/2022;46;110;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;04/07/2022;110;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;11/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;18/07/2022;61;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;25/07/2022;77;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;01/08/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;11/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;18/08/2022;250;210;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074030;25/08/2022;10;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074035;23/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074035;09/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074035;20/06/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074035;04/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074035;18/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074035;01/08/2022;290;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074035;11/08/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874121D074035;25/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874134D074600;23/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874134D074600;07/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874134D074600;21/07/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874134D074600;04/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874134D074600;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074110;24/05/2022;30;46;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074110;07/06/2022;130;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074110;21/06/2022;45;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074110;05/07/2022;110;130;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074110;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074110;02/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074110;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074110;30/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074120;24/05/2022;1160;712;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074120;07/06/2022;30;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074120;21/06/2022;30;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074120;05/07/2022;94;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074120;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074120;02/08/2022;15;250;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074120;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874154D074120;30/08/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874163D074041;23/05/2022;30;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874163D074041;09/06/2022;61;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874163D074041;20/06/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874163D074041;04/07/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874163D074041;18/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874163D074041;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874163D074041;11/08/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874163D074041;25/08/2022;130;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074125;24/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074125;07/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074125;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074125;05/07/2022;94;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074125;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074125;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074125;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074125;30/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074130;24/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074130;07/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074130;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074130;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074130;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074130;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074130;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874172D074130;30/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074092;24/05/2022;15;61;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074092;07/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074092;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074092;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074092;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074092;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074092;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074092;30/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074095;24/05/2022;30;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074095;07/06/2022;46;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074095;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074095;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074095;19/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074095;02/08/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074095;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874175D074095;30/08/2022;30;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874176D074250;25/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874176D074250;08/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874176D074250;22/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874176D074250;06/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874176D074250;20/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874176D074250;03/08/2022;45;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874176D074250;17/08/2022;30;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874176D074250;31/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074012;23/05/2022;220;200;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074012;09/06/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074012;20/06/2022;30;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074012;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074012;18/07/2022;77;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074012;01/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074012;11/08/2022;272;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074012;25/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074015;23/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074015;20/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074015;04/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074015;18/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074015;01/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074015;11/08/2022;160;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874180D074015;25/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874190D074580;23/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874190D074580;07/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874190D074580;21/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874190D074580;04/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874190D074580;18/08/2022;61;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874200D074140;24/05/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874200D074140;07/06/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874200D074140;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874200D074140;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874200D074140;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874200D074140;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874200D074140;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874200D074140;30/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074540;16/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074540;30/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074540;13/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074540;27/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074540;10/08/2022;15;77;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074540;24/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074550;16/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074550;30/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074550;13/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074550;27/07/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074550;10/08/2022;15;77;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874208D074550;24/08/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874218D074085;24/05/2022;15;30;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874218D074085;07/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874218D074085;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874218D074085;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874218D074085;19/07/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874218D074085;02/08/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874218D074085;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874218D074085;30/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874225D074560;16/06/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874225D074560;30/06/2022;30;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874225D074560;07/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874225D074560;13/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874225D074560;21/07/2022;15;110;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874225D074560;28/07/2022;140;650;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874225D074560;04/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874237D074100;24/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874237D074100;07/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874237D074100;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874237D074100;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874237D074100;19/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874237D074100;02/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874237D074100;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874237D074100;30/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874242D074300;25/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874242D074300;08/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874242D074300;22/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874242D074300;06/07/2022;15;61;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874242D074300;20/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874242D074300;03/08/2022;30;160;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874242D074300;17/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874242D074300;31/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874249D074510;24/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874249D074510;07/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874249D074510;21/06/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874249D074510;05/07/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874249D074510;19/07/2022;15;30;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874249D074510;02/08/2022;15;46;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874249D074510;16/08/2022;15;15;;;;
2022;Auvergne-Rhône-Alpes;074;FRK2874249D074510;30/08/2022;15;15;;;;
