Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin ;Mesures de gestion
2020;Auvergne-Rhône-Alpes;063;FRK1463189D063117;site inaccessible;01/07/2020;31/08/2020;Dans le contexte épidémique, la mairie a choisi de maintenir sa baignade fermée cette saison.
2020;Auvergne-Rhône-Alpes;063;FRK1463192D063120;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463192D063120;prolifération de cyanobactéries;18/08/2020;25/08/2020;Dénombrement cyanotoxinogénes  > à 100 000 cel/ml. Baignade interdire.
2020;Auvergne-Rhône-Alpes;063;FRK1463192D063120;interdiction de baignade;19/08/2020;27/08/2020;Présence cyanotoxinogènes > à 100 000 cel/ml
2020;Auvergne-Rhône-Alpes;063;FRK1463228D063130;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463228D063135;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463246D063138;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463247D063060;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463319D063160;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463319D063160;prolifération de cyanobactéries;17/08/2020;24/08/2020;Dénombrement cyanotoxinogènes  > à 100 000 cel/ml. Baignade interdite.
2020;Auvergne-Rhône-Alpes;063;FRK1463319D063160;interdiction de baignade;18/08/2020;24/08/2020;PRESENCE CYANO TOXINOGENES > 100 000 cel/ml
2020;Auvergne-Rhône-Alpes;063;FRK1463338D063170;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463354D063180;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463354D063180;prolifération de cyanobactéries;03/08/2020;24/08/2020;Dénombrement cyanotoxinogènes  > à 100 000 cel/ml. Baignade interdite.
2020;Auvergne-Rhône-Alpes;063;FRK1463354D063180;interdiction de baignade;04/08/2020;31/08/2020;PRESENCE CYANOTOXINOGENES > 100 000 CEL/ML
2020;Auvergne-Rhône-Alpes;063;FRK1463363D063140;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463393D063190;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463393D063195;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463401D063240;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463416D063250;saison balnéaire;06/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463419D063200;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463430D063001;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;063;FRK1463448D063220;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;069;FRK2669009D069070;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;069;FRK2669064D069044;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;069;FRK2669064D069044;interdiction de baignade;08/07/2020;31/08/2020;Présence de cyanobactéries supérieure aux valeurs de référence
2020;Auvergne-Rhône-Alpes;069;FRK2669064D069044;prolifération de cyanobactéries;08/07/2020;31/08/2020;Interdiction de baignade
2020;Auvergne-Rhône-Alpes;069;FRK2669070D069006;saison balnéaire;20/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;069;FRK2669256D069020;saison balnéaire;19/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;069;FRK2669256D069022;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;069;FRK2669256D069023;saison balnéaire;19/06/2020;20/09/2020;
2020;Auvergne-Rhône-Alpes;069;FRK2669256D069026;saison balnéaire;19/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;069;FRK2669264D069010;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773001D073095;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773001D073100;saison balnéaire;13/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773001D073105;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773008D073025;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773008D073026;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773008D073035;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773040D073235;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773051D073050;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773051D073055;saison balnéaire;13/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773055D073245;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773059D073020;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773064D073205;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773085D073010;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773091D073005;saison balnéaire;21/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773114D073290;saison balnéaire;22/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773129D073179;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773130D073275;saison balnéaire;20/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773131D073261;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773145D073110;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773145D073116;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773145D073117;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773145D073120;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773145D073125;saison balnéaire;13/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773146D073165;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773150D073235;saison balnéaire;06/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773151D073237;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773180D073065;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773184D073085;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773184D073090;saison balnéaire;13/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773191D073145;saison balnéaire;13/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773191D073150;saison balnéaire;13/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773219D073130;saison balnéaire;13/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773219D073135;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773219D073140;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773220D073226;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773241D073230;saison balnéaire;20/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773245D073080;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773270D073180;saison balnéaire;29/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773278D073225;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773286D073066;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773300D073040;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773320D073230;saison balnéaire;27/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773327D073070;saison balnéaire;01/07/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;073;FRK2773328D073046;saison balnéaire;13/06/2020;31/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874010D074212;saison balnéaire;14/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874010D074220;saison balnéaire;14/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874010D074320;saison balnéaire;14/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874013D074045;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874013D074050;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874013D074060;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874013D074060;pollution à court terme;04/08/2020;07/08/2020;Prélèvement Contrôle sanitaire du 04/08/2020 non conforme 3000 E.Coli & 3100 Entérocoques/100ml=> interdiction par AM le 06/08 jusqu'à retour à la normale=> levée d’alerte  le 7/08/2020
2020;Auvergne-Rhône-Alpes;074;FRK2874013D074060;interdiction de baignade;06/08/2020;07/08/2020;Prélèvement Contrôle sanitaire du 04/08/2020 non conforme 3000 E.Coli & 3100 Entérocoques/100ml=> interdiction par AM le 06/08 jusqu'à retour à la normale=> levée d’alerte  le 7/08/2020
2020;Auvergne-Rhône-Alpes;074;FRK2874042D074610;saison balnéaire;01/07/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874070D074010;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874070D074011;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874104D074280;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874108D074290;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874119D074090;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874121D074030;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874121D074030;interdiction de baignade;14/08/2020;30/08/2020;Germes pathogènes EColi O26 porteurs du gêne de virulence eae retrouvés. Alerte Santé Publique France de 5 cas de SHU pédiatriques survenus entre le 19 et 28 juillet après fréquentation de la baignade.
2020;Auvergne-Rhône-Alpes;074;FRK2874121D074035;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874134D074600;saison balnéaire;04/07/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874154D074110;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874154D074120;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874163D074041;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874172D074125;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874172D074130;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874175D074092;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874175D074095;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874176D074250;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874180D074012;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874180D074012;pollution à court terme;04/08/2020;07/08/2020;Prélèvement Contrôle sanitaire du 04/08/2020 non conforme 1200 Entérocoques/100ml=> interdiction par AM le 06/08 jusqu'à retour à la normale=> levée d’alerte  le 11/08/2020
2020;Auvergne-Rhône-Alpes;074;FRK2874180D074012;interdiction de baignade;06/08/2020;11/08/2020;Prélèvement Contrôle sanitaire du 04/08/2020 non conforme 1200 Entérocoques/100ml=> interdiction par AM le 06/08 jusqu'à retour à la normale=> levée d’alerte  le 11/08/2020
2020;Auvergne-Rhône-Alpes;074;FRK2874180D074015;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874190D074580;saison balnéaire;04/07/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874200D074140;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874208D074540;saison balnéaire;01/07/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874208D074550;saison balnéaire;01/07/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874218D074085;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874225D074560;saison balnéaire;04/07/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874225D074560;interdiction de baignade;08/07/2020;14/07/2020;Prélevement Controle Ssanitaire du 6/07 non conf 840 Entero => alerte labo le 8/07=> interdiction immediate jusqu'au retour à la normale=> levée AM le 15/07/2020
2020;Auvergne-Rhône-Alpes;074;FRK2874225D074560;interdiction de baignade;29/07/2020;12/08/2020;Prélèvement Contrôle sanitaire du 27/07/2020 non conforme 1100 Entérocoques/100ml=> interdiction par AM le 29/07 jusqu'à retour à la normale => levée AM le 13/08/2020
2020;Auvergne-Rhône-Alpes;074;FRK2874237D074100;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874242D074300;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874249D074510;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874256D074570;saison balnéaire;01/07/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874263D074040;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874267D074310;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874267D074315;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874275D074260;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874275D074265;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874275D074270;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874278D074530;saison balnéaire;01/07/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874281D074070;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874281D074080;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874281D074090;saison balnéaire;28/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874299D074230;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874299D074240;saison balnéaire;27/06/2020;30/08/2020;
2020;Auvergne-Rhône-Alpes;074;FRK2874315D074025;saison balnéaire;27/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121021D021001;saison balnéaire;20/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121023D021010;saison balnéaire;04/07/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121231D021046;saison balnéaire;13/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121310D021065;saison balnéaire;27/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121370D021085;saison balnéaire;13/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121461D021105;saison balnéaire;07/07/2020;23/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121475D021110;saison balnéaire;21/06/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121496D021115;saison balnéaire;01/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121497D021120;saison balnéaire;01/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121497D021120;site inaccessible;03/08/2020;31/08/2020;Problème lié à la sécheresse : niveau d'eau dans la retenue trop bas rendant la baignade dangereuse. Arrêté municipal pris pour interdiction de la baignade.
2020;Bourgogne-Franche-Comté;021;FRC1121524D021130;saison balnéaire;28/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121652D021155;saison balnéaire;01/07/2020;07/08/2020;
2020;Bourgogne-Franche-Comté;021;FRC1121663D021160;saison balnéaire;27/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125097D025380;saison balnéaire;04/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125295D025232;saison balnéaire;04/07/2020;01/09/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125320D025210;saison balnéaire;04/07/2020;01/09/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125361D025208;saison balnéaire;04/07/2020;01/09/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125361D025220;saison balnéaire;04/07/2020;01/09/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125405D025230;saison balnéaire;04/07/2020;01/09/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125438D025395;saison balnéaire;19/06/2020;01/09/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125442D025240;saison balnéaire;04/07/2020;01/09/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125463D025250;saison balnéaire;12/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;025;FRC2125525D025236;saison balnéaire;04/07/2020;01/09/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239048D039090;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239048D039090;interdiction de baignade;12/08/2020;19/08/2020;prélèvement du contrôle sanitaire 17/8
2020;Bourgogne-Franche-Comté;039;FRC2239095D039095;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239154D039030;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239194D039140;saison balnéaire;20/06/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239198D039110;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239201D039130;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239230D039010;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239275D039275;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239307D039070;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239397D039060;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239399D039085;changement de qualité d'eau;01/01/2020;01/05/2020;assainissement collectif station de traitement des eaux usées en amont du site / fermeture temporaire
2020;Bourgogne-Franche-Comté;039;FRC2239399D039085;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239405D039100;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239405D039100;interdiction de baignade;06/08/2020;12/08/2020;mairie 6/8: info usagers - intervention avec gendarmerie évacuation / prélèvement de recontrôle 10/8
2020;Bourgogne-Franche-Comté;039;FRC2239439D039016;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239470D039347;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;039;FRC2239534D039050;saison balnéaire;03/07/2020;31/08/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258024D058005;saison balnéaire;01/07/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258024D058005;interdiction de baignade;31/07/2020;03/08/2020;Baignade interdite le 31/07/2020 suite surveillance visuelle décelant la présence  de Cyanobactéries. Suite aux résultats d'analyses du 03/08/2020 l'interdiction a été levée. Contrôle sanitaire renforce avec mise en place de prélèvements hebdomadaire.
2020;Bourgogne-Franche-Comté;058;FRC1258024D058005;prolifération de cyanobactéries;31/07/2020;30/08/2020;Baignade interdite le 31/07/2020 suite surveillance visuelle décelant la présence  de Cyanobactéries. Suite aux résultats d'analyses du 03/08/2020 l'interdiction a été levée. Contrôle sanitaire renforce avec mise en place de prélèvements hebdomadaire.
2020;Bourgogne-Franche-Comté;058;FRC1258068D058015;saison balnéaire;01/07/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258072D058022;saison balnéaire;02/07/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258092D058027;saison balnéaire;01/07/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258140D058215;saison balnéaire;21/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258145D058035;saison balnéaire;22/06/2020;15/09/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258151D058063;saison balnéaire;21/06/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258171D058040;saison balnéaire;01/07/2020;30/08/2020;
2020;Bourgogne-Franche-Comté;058;FRC1258177D058045;saison balnéaire;22/06/2020;30/08/2020;
