Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2021;Nouvelle-Aquitaine;040;FRI1340108D040051;Prolifération de cyanobactéries;17/08/2021;18/08/2021;"Cyanobactérie : prélèvement du 17/08/21 : somme micro-cystines = 1.81 µg/L (supérieure à la valeur guide de l'instruction """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""cyano"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" DGS 2021 fixée à 0.3 µg/L.) Plv de recontrôle du 18/08/21 ok (micro-cystines<0.3µg/L)."
2021;Nouvelle-Aquitaine;040;FRI1340108D040051;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340133M040130;Saison balnéaire;07/06/2021;19/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340134D040001;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340150D040060;Interdiction sanitaire;04/08/2021;04/08/2021;NC bactériologique : prélèvement du 02 août (764 entérocoques). Fermeture par AM du 04 août. AM levé le même jour suite aux résultats favorables de l'autocontrôle, résultats validés par le contrôle sanitaire du 04/08/21.
2021;Nouvelle-Aquitaine;040;FRI1340150D040060;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340157M040040;Saison balnéaire;12/06/2021;19/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340181M040070;Saison balnéaire;12/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340181M040071;Saison balnéaire;12/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340184M040019;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340184M040020;Saison balnéaire;08/05/2021;31/10/2021;
2021;Nouvelle-Aquitaine;040;FRI1340184M040021;Saison balnéaire;12/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340184M040022;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340184M040023;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340187M040060;Saison balnéaire;14/05/2021;26/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340187M040061;Saison balnéaire;02/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340197D040001;Saison balnéaire;01/07/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340209M040140;Saison balnéaire;12/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340217D040100;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340217D040101;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340217D040103;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340257D040130;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340266M040030;Saison balnéaire;12/06/2021;19/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340281D040001;Saison balnéaire;12/06/2021;05/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340287D040140;Saison balnéaire;07/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340287D040141;Saison balnéaire;07/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340296M040100;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340296M040101;Saison balnéaire;29/05/2021;26/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340296M040104;Saison balnéaire;19/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340296M040105;Saison balnéaire;19/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340296M040106;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340304M040110;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340304M040111;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340304M040113;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340304M040114;Saison balnéaire;12/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340304M040115;Saison balnéaire;29/05/2021;26/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340304M040116;Saison balnéaire;19/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340304M040117;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340310M040083;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340310M040090;Saison balnéaire;22/05/2021;27/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340312M040150;Saison balnéaire;13/06/2021;12/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340312M040151;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340326D040170;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340326M040050;Saison balnéaire;05/06/2021;19/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340326M040051;Saison balnéaire;19/06/2021;19/09/2021;
2021;Nouvelle-Aquitaine;040;FRI1340326M040052;Saison balnéaire;26/06/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340328M040080;Saison balnéaire;01/06/2021;08/11/2021;
2021;Nouvelle-Aquitaine;040;FRI1340328M040083;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;040;FRI1340328M040084;Saison balnéaire;03/07/2021;29/08/2021;
2021;Nouvelle-Aquitaine;047;FRI1447025D047030;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;047;FRI1447052D047050;Saison balnéaire;19/06/2021;31/08/2021;
2021;Nouvelle-Aquitaine;047;FRI1447065D047070;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;047;FRI1447078D047080;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;047;FRI1447152D047120;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;047;FRI1447157D047720;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;047;FRI1447221D047170;Saison balnéaire;20/05/2021;17/09/2021;
2021;Nouvelle-Aquitaine;047;FRI1447252D047732;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;047;FRI1447306D047210;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;064;FRI1564024M064005;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564024M064010;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564024M064012;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564024M064015;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564024M064018;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564024M064020;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564024M064025;Interdiction sanitaire;02/11/2021;02/11/2021;gestion active - arrêté de fermeture préventive de la baignade en raison de la dégradation bactériologique de l'eau identifiée par les analyses d'autocontrôle.
2021;Nouvelle-Aquitaine;064;FRI1564024M064025;Pollution à court terme;02/11/2021;02/11/2021;gestion active - arrêté de fermeture préventive de la baignade en raison de la dégradation bactériologique de l'eau identifiée par les analyses d'autocontrôle.
2021;Nouvelle-Aquitaine;064;FRI1564024M064025;Saison balnéaire;01/06/2021;07/11/2021;
2021;Nouvelle-Aquitaine;064;FRI1564024M064030;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564101D064035;Saison balnéaire;01/06/2021;19/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564122M064035;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564122M064040;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564122M064045;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564122M064050;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564122M064055;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564122M064060;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564122M064065;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564125M064070;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564125M064075;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564125M064080;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564125M064085;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564125M064092;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564125M064096;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564189M064135;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564189M064137;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564249M064100;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564249M064103;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564250D064002;Saison balnéaire;05/06/2021;15/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564260M064145;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564260M064150;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564260M064152;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564430D064001;Saison balnéaire;01/07/2021;22/08/2021;
2021;Nouvelle-Aquitaine;064;FRI1564483M064105;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564483M064110;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564483M064115;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564483M064120;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564483M064125;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564483M064130;Saison balnéaire;01/06/2021;30/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564495D064020;Saison balnéaire;15/06/2021;15/09/2021;
2021;Nouvelle-Aquitaine;064;FRI1564502D064012;Saison balnéaire;15/06/2021;15/09/2021;
2021;Nouvelle-Aquitaine;079;FRI3379086D079060;Saison balnéaire;01/07/2021;01/09/2021;
2021;Nouvelle-Aquitaine;079;FRI3379345D079100;Saison balnéaire;01/07/2021;01/09/2021;
2021;Nouvelle-Aquitaine;086;FRI3486019D086080;Interdiction sanitaire;25/08/2021;27/08/2021;présence excessive de cyanobactéries
2021;Nouvelle-Aquitaine;086;FRI3486019D086080;Prolifération de cyanobactéries;25/08/2021;27/08/2021;fermeture temporaire
2021;Nouvelle-Aquitaine;086;FRI3486019D086080;Saison balnéaire;12/06/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486032D086018;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486040D086021;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486066D086001;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486120D086001;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486139D086040;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486161D086050;Interdiction sanitaire;15/07/2021;31/08/2021;présence excessive de cyanobactéries
2021;Nouvelle-Aquitaine;086;FRI3486161D086050;Prolifération de cyanobactéries;12/07/2021;30/08/2021;interdiction baignade
2021;Nouvelle-Aquitaine;086;FRI3486161D086050;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486202D086060;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486203D086065;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486207D086070;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486231D086081;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;086;FRI3486234D086082;Saison balnéaire;03/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387009D087002;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387009D087003;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387014D087004;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387024D087006;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387027D087028;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387039D087039;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387040D087008;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387043D087052;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387046D087017;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387047D087010;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387066D087011;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387095D087016;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387117D087021;Interdiction sanitaire;13/08/2021;20/08/2021;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires.
2021;Nouvelle-Aquitaine;087;FRI2387117D087021;Prolifération de cyanobactéries;13/08/2021;20/08/2021;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires ayant nécessité l'interdiction de baignade
2021;Nouvelle-Aquitaine;087;FRI2387117D087021;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387117D087022;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387122D087023;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387128D087030;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387146D087025;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387150D087026;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387153D087036;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387167D087035;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387168D087029;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387187D087032;Interdiction sanitaire;06/08/2021;13/08/2021;Concentration importante en cyanobactéries et présence de toxines supérieure au seuil sanitaire.
2021;Nouvelle-Aquitaine;087;FRI2387187D087032;Prolifération de cyanobactéries;06/08/2021;13/08/2021;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires ayant nécessité l'interdiction de baignade
2021;Nouvelle-Aquitaine;087;FRI2387187D087032;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387194D087005;Saison balnéaire;05/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387194D087033;Saison balnéaire;01/07/2021;31/08/2021;
2021;Nouvelle-Aquitaine;087;FRI2387204D087034;Interdiction sanitaire;10/08/2021;13/08/2021;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires.
2021;Nouvelle-Aquitaine;087;FRI2387204D087034;Interdiction sanitaire;24/08/2021;25/08/2021;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires.
2021;Nouvelle-Aquitaine;087;FRI2387204D087034;Prolifération de cyanobactéries;10/08/2021;13/08/2021;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires ayant nécessité l'interdiction de baignade
2021;Nouvelle-Aquitaine;087;FRI2387204D087034;Prolifération de cyanobactéries;24/08/2021;25/08/2021;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires ayant nécessité l'interdiction de baignade
2021;Nouvelle-Aquitaine;087;FRI2387204D087034;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;009;FRJ2109042D009060;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;009;FRJ2109079D009005;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;009;FRJ2109161D009002;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;009;FRJ2109200D009025;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;009;FRJ2109257D009015;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;009;FRJ2109277D009030;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;009;FRJ2109282D009092;Saison balnéaire;19/06/2021;05/09/2021;
2021;Occitanie;011;FRJ1111015D011097;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111028D011099;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111041D011042;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111069D011001;Saison balnéaire;18/06/2021;29/08/2021;
2021;Occitanie;011;FRJ1111123D011002;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111145M011170;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111145M011175;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111145M011180;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111170M011105;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111170M011115;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111170M011120;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111170M011130;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111170M011135;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111170M011140;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111170M011145;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111185D011031;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111188M011040;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111188M011045;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111202M011004;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111202M011005;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111202M011008;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111202M011010;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111202M011015;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111202M011020;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111202M011025;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111202M011030;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111233D011045;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111262M011150;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111262M011155;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111262M011160;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111262M011165;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111266M011050;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111266M011055;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111266M011060;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111285M011075;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;011;FRJ1111297D011144;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111303D011098;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111311D011032;Saison balnéaire;10/07/2021;28/08/2021;
2021;Occitanie;011;FRJ1111367D011097;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111367D011100;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;011;FRJ1111379M011070;Saison balnéaire;15/06/2021;15/09/2021;
2021;Occitanie;012;FRJ2212002D012064;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212006D012096;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212011D012077;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212024D012025;Interdiction sanitaire;05/07/2021;07/07/2021;Fermeture préventive par arrêté municipal N°34/2021 Fermeture du 05/07/2021 au 07/07/2021
2021;Occitanie;012;FRJ2212024D012025;Interdiction sanitaire;08/07/2021;09/07/2021;Fermeture préventive par arrêté municipal N°38/2021 Fermeture du 08/07/2021 au 09/07/2021
2021;Occitanie;012;FRJ2212024D012025;Interdiction sanitaire;15/07/2021;21/07/2021;fermeture préventive de la baignade par ARRÊTÉ MUNICIPAL N°40/2021
2021;Occitanie;012;FRJ2212024D012025;Interdiction sanitaire;04/08/2021;06/08/2021;ARRÊTÉ MUNICIPAL N°41/2021
2021;Occitanie;012;FRJ2212024D012025;Pollution à court terme;06/07/2021;07/07/2021;Fermeture préventive
2021;Occitanie;012;FRJ2212024D012025;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212029D012039;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212039D012110;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212044D012072;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212050D012078;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212050D012079;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212050D012081;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212056D012116;Saison balnéaire;01/07/2021;31/08/2021;
2021;Occitanie;012;FRJ2212070D012062;Saison balnéaire;01/07/2021;31/08/2021;
