Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2022;Occitanie;012;FRJ2212209D012023;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212210D012040;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212224D012001;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212228D012066;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212231D012043;Interdiction sanitaire;22/08/2022;24/08/2022;Fermeture suite aux orages
2022;Occitanie;012;FRJ2212231D012043;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212231D012043;Pollution à court terme;18/08/2022;20/08/2022;Forte pluie.
2022;Occitanie;012;FRJ2212244D012121;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212250D012101;Interdiction sanitaire;29/07/2022;19/08/2022;Bloom algal lié à la présence de cyanobactéries - Dépassements des recommandations pour les concentrations en anatoxines.
2022;Occitanie;012;FRJ2212250D012101;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012082;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012083;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012086;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012087;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012088;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012089;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012090;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012091;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012092;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212253D012103;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212258D012037;Interdiction sanitaire;19/08/2022;24/08/2022;Fermeture provisoire suite aux orages
2022;Occitanie;012;FRJ2212258D012037;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212258D012037;Pollution à court terme;17/08/2022;19/08/2022;Pluie
2022;Occitanie;012;FRJ2212270D012111;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212273D012109;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212280D012120;Interdiction sanitaire;29/07/2022;09/08/2022;Présence de cyanobactéries - Toxines au delà du seuil de recommandation décelées par autocontrôle du gestionnaire.
2022;Occitanie;012;FRJ2212280D012120;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212296D012105;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212297D012108;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212299D012097;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212299D012099;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;012;FRJ2212299D012100;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230007D030420;Interdiction sanitaire;05/07/2022;06/07/2022;Fermeture préventive de la baignade aménagée du 5 juillet 2022 à 12h au 6 juillet 2022 à 12h en raison d'orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230007D030420;Interdiction sanitaire;29/07/2022;30/07/2022;Fermeture préventive de la baignade aménagée du 29 juillet 2022 à 12h au 30 juillet 2022 à 12h en raison d'orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230007D030420;Interdiction sanitaire;14/08/2022;23/08/2022;Fermeture préventive de la baignade aménagée du 14 août 2022 à 12h au 23 août 2022 à 12h en raison d'orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230007D030420;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230010D030343;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230010D030344;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230010D030345;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230010D030350;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230022D030600;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230024D030103;Interdiction sanitaire;21/07/2022;28/07/2022;Interdiction temporaire de baignade jusqu'à nouvel ordre suite à la non-conformité microbiologique du prélèvement du 19/07/2022
2022;Occitanie;030;FRJ1230024D030103;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230025D030102;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230026D030105;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230026D030107;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230028D030691;Interdiction sanitaire;22/08/2022;23/08/2022;Interdiction temporaire de baignade suite à la non-conformité microbiologique du prélèvement du 19 août 2022.
2022;Occitanie;030;FRJ1230028D030691;Interdiction sanitaire;24/08/2022;01/09/2022;Interdiction temporaire de baignade suite à la non-conformité microbiologique du prélèvement du 19 août 2022 et au dysfonctionnement d'un poste de relevage.
2022;Occitanie;030;FRJ1230028D030691;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230028D030900;Interdiction sanitaire;22/08/2022;23/08/2022;Interdiction temporaire de baignade suite à la non-conformité microbiologique du prélèvement du 19 août 2022.
2022;Occitanie;030;FRJ1230028D030900;Interdiction sanitaire;24/08/2022;01/09/2022;Interdiction temporaire de baignade suite à la non-conformité microbiologique du prélèvement du 19 août 2022 et au dysfonctionnement d'un poste de relevage.
2022;Occitanie;030;FRJ1230028D030900;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230028D030901;Interdiction sanitaire;22/08/2022;23/08/2022;Interdiction temporaire de baignade suite à la non-conformité microbiologique du prélèvement du 19 août 2022.
2022;Occitanie;030;FRJ1230028D030901;Interdiction sanitaire;24/08/2022;01/09/2022;Interdiction temporaire de baignade suite à la non-conformité microbiologique du prélèvement du 19 août 2022 et au dysfonctionnement d'un poste de relevage.
2022;Occitanie;030;FRJ1230028D030901;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230037D030635;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230051D030407;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230068D030355;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230077D030414;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230079D030620;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230079D030623;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230080D030610;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230084D030700;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230085D030510;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230085D030511;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230094D030330;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230096D030683;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230105D030805;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230131D030678;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230131D030680;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230131D030681;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230133M030004;Saison balnéaire;15/06/2022;15/09/2022;
2022;Occitanie;030;FRJ1230133M030005;Saison balnéaire;15/06/2022;15/09/2022;
2022;Occitanie;030;FRJ1230133M030010;Saison balnéaire;15/06/2022;15/09/2022;
2022;Occitanie;030;FRJ1230133M030011;Saison balnéaire;15/06/2022;15/09/2022;
2022;Occitanie;030;FRJ1230133M030016;Saison balnéaire;15/06/2022;15/09/2022;
2022;Occitanie;030;FRJ1230133M030020;Saison balnéaire;15/06/2022;15/09/2022;
2022;Occitanie;030;FRJ1230140D030304;Interdiction sanitaire;01/07/2022;08/07/2022;Interdiction pour toute la saison en raison d'une qualité de l'eau insuffisante
2022;Occitanie;030;FRJ1230140D030304;Interdiction sanitaire;15/08/2022;17/08/2022;Interdiction préventive de baignade suite aux orages du 14 août.
2022;Occitanie;030;FRJ1230140D030304;Interdiction sanitaire;18/08/2022;21/08/2022;Interdiction préventive de baignade suite aux orages du 17 août.
2022;Occitanie;030;FRJ1230140D030304;Interdiction sanitaire;22/08/2022;25/08/2022;Interdiction temporaire de baignade suite à la dégradation de la qualité de l'eau (prélèvement du 19 août 2022).
2022;Occitanie;030;FRJ1230140D030304;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230140D030304;Pollution à court terme;19/08/2022;21/08/2022;"Orages entraînant une dégradation de la qualité de l'eau ; interdiction préventive de la baignade mise en oeuvre."
2022;Occitanie;030;FRJ1230140D030306;Interdiction sanitaire;22/08/2022;25/08/2022;Interdiction temporaire de baignade suite à la non-conformité bactériologique du prélèvement du 19 août 2022
2022;Occitanie;030;FRJ1230140D030306;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230144D030207;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230162D030352;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230164D030662;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230164D030665;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230164D030672;Interdiction sanitaire;02/08/2022;28/08/2022;"Pour cause de sécheresse : Interdiction de baignade due à l'interruption de l'écoulement du cours d'eau au niveau de la plage """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Terris"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" à compter du 2 août 2022 et jusqu'à nouvel ordre"
2022;Occitanie;030;FRJ1230164D030672;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230168D030360;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230168D030361;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230168D030365;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230168D030366;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230175D030674;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230194D030625;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230194D030630;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230194D030631;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230198D030317;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230198D030317;Interdiction non sanitaire;18/08/2022;06/09/2022;La baignade sur le plan d'eau est interdite jusqu'au mardi 6 septembre, en raison de l'absence de surveillance de baignade.
2022;Occitanie;030;FRJ1230212D030515;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230212D030516;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230212D030519;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230215D030655;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230218D030657;Interdiction sanitaire;22/07/2022;15/08/2022;Pour cause de sécheresse: Interdiction préventive (pour cause d'interruption de l'écoulement de la rivière) du 22 juillet au 30 juillet 2022, puis prolongée jusqu'au 15 août sous réserve de résultats conformes ou de reprise de l'écoulement.
2022;Occitanie;030;FRJ1230218D030657;Saison balnéaire;03/07/2022;27/08/2022;
2022;Occitanie;030;FRJ1230222D030685;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230227D030648;Interdiction sanitaire;29/07/2022;01/08/2022;Interdiction préventive de la baignade du 29 juillet au 1er août 2022 inclus sur toute la commune de Saint-Ambroix en raison des orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030648;Interdiction sanitaire;05/08/2022;08/08/2022;Interdiction préventive de la baignade du 05 août au 08 août 2022 inclus sur toute la commune de Saint-Ambroix en raison des orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030648;Interdiction sanitaire;14/08/2022;17/08/2022;Interdiction préventive de la baignade sur toute la commune de Saint-Ambroix en raison des essais de traçage (colorants) pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030648;Interdiction sanitaire;18/08/2022;21/08/2022;Interdiction préventive de la baignade sur toute la commune de Saint-Ambroix en raison des essais de traçage (colorants) et des orages du 18 août pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030648;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230227D030648;Pollution à court terme;19/08/2022;22/08/2022;"Orages entraînant une dégradation de la qualité de l'eau ; interdiction préventive de la baignade mise en oeuvre."
2022;Occitanie;030;FRJ1230227D030649;Interdiction sanitaire;29/07/2022;01/08/2022;Interdiction préventive de la baignade du 29 juillet au 1er août 2022 inclus sur toute la commune de Saint-Ambroix en raison des orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030649;Interdiction sanitaire;05/08/2022;08/08/2022;Interdiction préventive de la baignade du 05 août au 08 août 2022 inclus sur toute la commune de Saint-Ambroix en raison des orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030649;Interdiction sanitaire;14/08/2022;17/08/2022;Interdiction préventive de la baignade sur toute la commune de Saint-Ambroix en raison des essais de traçage (colorants) pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030649;Interdiction sanitaire;18/08/2022;21/08/2022;Interdiction préventive de la baignade sur toute la commune de Saint-Ambroix en raison des essais de traçage (colorants) et des orages du 18 août pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030649;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230227D030650;Interdiction sanitaire;29/07/2022;01/08/2022;Interdiction préventive de la baignade du 29 juillet au 1er août 2022 inclus sur toute la commune de Saint-Ambroix en raison des orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030650;Interdiction sanitaire;05/08/2022;08/08/2022;Interdiction préventive de la baignade du 05 août au 08 août 2022 inclus sur toute la commune de Saint-Ambroix en raison des orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030650;Interdiction sanitaire;14/08/2022;17/08/2022;Interdiction préventive de la baignade sur toute la commune de Saint-Ambroix en raison des essais de traçage (colorants) pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030650;Interdiction sanitaire;18/08/2022;21/08/2022;Interdiction préventive de la baignade sur toute la commune de Saint-Ambroix en raison des essais de traçage (colorants) et des orages du 18 août pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230227D030650;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230230D030675;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230230D030676;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230231D030299;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230231D030310;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230239D030410;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230247D030651;Interdiction sanitaire;16/08/2022;21/08/2022;Interdiction préventive de la baignade en raison des essais de traçage (colorants) pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230247D030651;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230256D030687;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230269D030323;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230269D030324;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230269D030359;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230273D030900;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230280D030125;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230293D030661;Interdiction sanitaire;22/08/2022;29/08/2022;Interdiction temporaire de baignade suite à la non-conformité microbiologique du prélèvement du 19 août 2022.
2022;Occitanie;030;FRJ1230293D030661;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230297D030810;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230297D030810;Interdiction non sanitaire;22/08/2022;31/10/2022;L'accès aux berges et au lac est interdit du 22 août 2022 jusqu'au 31 octobre 2022 en raison des travaux de vidange et de curage du lac.
2022;Occitanie;030;FRJ1230306D030209;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230310D030319;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230316D030601;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230321D030210;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230327D030656;Interdiction sanitaire;14/06/2022;31/12/9999;Pour cause de sécheresse : Interdiction préventive au niveau du site de baignade LA GROTTE DES FEES. Cette absence de renouvellement d’eau ne permet pas de garantir une qualité microbiologique de l'eau suffisante pour la baignade.
2022;Occitanie;030;FRJ1230327D030656;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230329D030370;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230332D030815;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230339D030112;Interdiction sanitaire;13/08/2022;14/08/2022;Interdiction préventive de baignade en raison des orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230339D030112;Interdiction sanitaire;16/08/2022;18/08/2022;Interdiction préventive de baignade en raison des orages pouvant impacter la qualité de l'eau.
2022;Occitanie;030;FRJ1230339D030112;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;030;FRJ1230339D030112;Pollution à court terme;16/08/2022;18/08/2022;"Orages entraînant une dégradation de la qualité de l'eau ; interdiction préventive de la baignade mise en oeuvre."
2022;Occitanie;030;FRJ1230346D030514;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;031;FRJ2331106D031001;Saison balnéaire;04/06/2022;15/09/2022;
2022;Occitanie;031;FRJ2331380D031001;Saison balnéaire;02/07/2022;28/08/2022;
2022;Occitanie;031;FRJ2331390D031001;Saison balnéaire;06/07/2022;04/09/2022;
2022;Occitanie;031;FRJ2331395D031001;Saison balnéaire;18/06/2022;30/09/2022;
2022;Occitanie;031;FRJ2331451D031001;Saison balnéaire;02/07/2022;28/08/2022;
2022;Occitanie;031;FRJ2331490D031001;Interdiction sanitaire;18/08/2022;31/08/2022;Présence d'entérocoques
2022;Occitanie;031;FRJ2331490D031001;Saison balnéaire;02/07/2022;31/08/2022;
2022;Occitanie;031;FRJ2331557D03101;Interdiction sanitaire;13/07/2022;18/07/2022;Présence de flocs de cyanobactéries
2022;Occitanie;031;FRJ2331557D03101;Interdiction sanitaire;21/07/2022;28/08/2022;Présence de flocs de cyanobactéries
2022;Occitanie;031;FRJ2331557D03101;Saison balnéaire;09/07/2022;28/08/2022;
2022;Occitanie;031;FRJ2331557D03101;Prolifération de cyanobactéries;13/07/2022;18/07/2022;Présence de flocs de cyanobactéries
2022;Occitanie;031;FRJ2331557D03101;Prolifération de cyanobactéries;21/07/2022;28/08/2022;Présence de flocs de cyanobactéries
2022;Occitanie;031;FRJ2331584D031001;Saison balnéaire;13/06/2022;12/09/2022;
2022;Occitanie;032;FRJ2432001D032075;Saison balnéaire;01/07/2022;31/08/2022;
2022;Occitanie;032;FRJ2432083D032090;Saison balnéaire;02/07/2022;31/08/2022;
2022;Occitanie;032;FRJ2432096D032004;Saison balnéaire;02/07/2022;28/08/2022;
2022;Occitanie;032;FRJ2432128D032111;Saison balnéaire;15/05/2022;30/09/2022;
2022;Occitanie;032;FRJ2432208D032025;Saison balnéaire;03/06/2022;03/09/2022;
