Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2023;Nouvelle-Aquitaine;040;FRI1340304M040111;Interdiction sanitaire;06/08/2023;08/08/2023;Fermeture par AM suite à la NC des plv de recontrôles des 3 et 4 août 2023.
2023;Nouvelle-Aquitaine;040;FRI1340304M040111;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;040;FRI1340304M040113;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;040;FRI1340304M040114;Saison balnéaire;15/06/2023;15/09/2023;
2023;Nouvelle-Aquitaine;040;FRI1340304M040115;Saison balnéaire;29/04/2023;31/10/2023;
2023;Nouvelle-Aquitaine;040;FRI1340304M040116;Saison balnéaire;15/06/2023;15/09/2023;
2023;Nouvelle-Aquitaine;040;FRI1340304M040117;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;Saison balnéaire;19/05/2023;29/09/2023;
2023;Nouvelle-Aquitaine;040;FRI1340312M040150;Saison balnéaire;15/06/2023;15/09/2023;
2023;Nouvelle-Aquitaine;040;FRI1340312M040151;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;Saison balnéaire;01/05/2023;30/09/2023;
2023;Nouvelle-Aquitaine;040;FRI1340326M040051;Saison balnéaire;15/06/2023;15/09/2023;
2023;Nouvelle-Aquitaine;040;FRI1340326M040052;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;Saison balnéaire;08/04/2023;05/11/2023;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;040;FRI1340328M040084;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447004D047010;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447025D047030;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447031D047009;Interdiction sanitaire;19/07/2023;20/07/2023;Suite à un débordement d'un PR en amont de la baignade, fermeture préventive. Contrôle intermédiaire le 20/07, lectures intermédiaires le 21/07 = ok, réouverture le 21/07
2023;Nouvelle-Aquitaine;047;FRI1447031D047009;Interdiction sanitaire;24/07/2023;25/07/2023;Fermeture préventive suite pluie > 10 mm (cf. profil de baignade)
2023;Nouvelle-Aquitaine;047;FRI1447031D047009;Saison balnéaire;08/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447052D047050;Saison balnéaire;17/06/2023;31/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447065D047070;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447078D047080;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447152D047120;Saison balnéaire;01/06/2023;31/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447157D047720;Saison balnéaire;08/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;047;FRI1447221D047170;Saison balnéaire;15/06/2023;15/09/2023;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;Interdiction sanitaire;26/07/2023;27/07/2023;Fermeture de la baignade suite aux mauvais résultats du 24/07/2023. Le gestionnaire a fermé la baignade les 26-27/07/2023. Un recontrôle a été réalisé le 27/07/2023 et suite aux lectures intermédiaires du 28/07, la baignade a pu être réouverte le 28/07
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;Saison balnéaire;01/07/2023;27/08/2023;
2023;Nouvelle-Aquitaine;047;FRI1447306D047210;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;Saison balnéaire;27/05/2023;15/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564122M064045;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564122M064050;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564122M064055;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564122M064060;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564122M064065;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564125M064070;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564125M064075;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564125M064080;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564125M064085;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564125M064092;Interdiction sanitaire;20/06/2023;20/06/2023;Evaluation du modèle utilisé par les prévisionnistes.
2023;Nouvelle-Aquitaine;064;FRI1564125M064092;Interdiction sanitaire;25/07/2023;25/07/2023;Evaluation du modèle utilisé par les prévisionnistes.
2023;Nouvelle-Aquitaine;064;FRI1564125M064092;Interdiction sanitaire;11/09/2023;11/09/2023;Evaluation du modèle utilisé par les prévisionnistes. Analyse BACTRAC => origine canine probable.
2023;Nouvelle-Aquitaine;064;FRI1564125M064092;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564125M064096;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564189M064135;Interdiction sanitaire;29/08/2023;31/08/2023;gestion active - arrêté de fermeture préventive de la baignade en raison de la dégradation bactériologique de l'eau identifiée par les analyses d'autocontrôle.
2023;Nouvelle-Aquitaine;064;FRI1564189M064135;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564189M064135;Pollution à court terme;29/08/2023;31/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564189M064137;Interdiction sanitaire;29/08/2023;31/08/2023;gestion active - arrêté de fermeture préventive de la baignade en raison de la dégradation bactériologique de l'eau identifiée par les analyses d'autocontrôle.
2023;Nouvelle-Aquitaine;064;FRI1564189M064137;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564189M064137;Pollution à court terme;29/08/2023;31/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564249M064100;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564249M064103;Interdiction sanitaire;22/08/2023;22/08/2023;Evaluation du modèle utilisé par les prévisionnistes.
2023;Nouvelle-Aquitaine;064;FRI1564249M064103;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564250D064002;Saison balnéaire;15/06/2023;15/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564260M064145;Interdiction sanitaire;29/08/2023;30/08/2023;Plage préventivement fermée par arrêté municipal en raison d'une dégradation de la qualité des eaux suite à un épisode pluvieux.
2023;Nouvelle-Aquitaine;064;FRI1564260M064145;Interdiction sanitaire;05/09/2023;05/09/2023;Recherche des causes. Vérification du modèle. Causes indéterminées.
2023;Nouvelle-Aquitaine;064;FRI1564260M064145;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564260M064145;Pollution à court terme;29/08/2023;31/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564260M064150;Interdiction sanitaire;29/08/2023;30/08/2023;Plage préventivement fermée par arrêté municipal en raison d'une dégradation de la qualité des eaux suite à un épisode pluvieux.
2023;Nouvelle-Aquitaine;064;FRI1564260M064150;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564260M064150;Pollution à court terme;29/08/2023;31/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564260M064152;Interdiction sanitaire;29/08/2023;30/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564260M064152;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564260M064152;Pollution à court terme;29/08/2023;31/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564430D064001;Saison balnéaire;01/07/2023;27/08/2023;
2023;Nouvelle-Aquitaine;064;FRI1564483M064105;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564483M064110;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564483M064115;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564483M064120;Interdiction sanitaire;28/08/2023;30/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564483M064120;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564483M064120;Pollution à court terme;28/08/2023;30/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564483M064125;Interdiction sanitaire;29/08/2023;31/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564483M064125;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564483M064125;Pollution à court terme;29/08/2023;31/08/2023;arrêté municipal d'interdiction préventive de baignade en raison d'une dégradation de l'eau due à une pluviométrie soutenue - L'analyse d'auto contrôle a mis en évidence cette dégradation.
2023;Nouvelle-Aquitaine;064;FRI1564483M064130;Interdiction sanitaire;29/08/2023;29/08/2023;Recherche des causes. Vérification du modèle. Causes indéterminées. Réouverture sur la base des autocontrôles.
2023;Nouvelle-Aquitaine;064;FRI1564483M064130;Saison balnéaire;01/06/2023;30/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564495D064020;Saison balnéaire;02/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;064;FRI1564502D064012;Saison balnéaire;10/06/2023;09/09/2023;
2023;Nouvelle-Aquitaine;064;FRI1564545D064027;Saison balnéaire;17/06/2023;15/09/2023;
2023;Nouvelle-Aquitaine;079;FRI3379086D079060;Saison balnéaire;01/07/2023;01/09/2023;
2023;Nouvelle-Aquitaine;079;FRI3379345D079100;Saison balnéaire;01/07/2023;01/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486019D086080;Interdiction sanitaire;13/07/2023;31/08/2023;cyanobactéries
2023;Nouvelle-Aquitaine;086;FRI3486019D086080;Saison balnéaire;03/06/2023;31/08/2023;
2023;Nouvelle-Aquitaine;086;FRI3486019D086080;Prolifération de cyanobactéries;13/07/2023;31/08/2023;cyanobactéries
2023;Nouvelle-Aquitaine;086;FRI3486032D086018;Interdiction sanitaire;19/07/2023;28/08/2023;cyanobactéries
2023;Nouvelle-Aquitaine;086;FRI3486032D086018;Saison balnéaire;01/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486032D086018;Prolifération de cyanobactéries;19/07/2023;28/08/2023;cyanobactéries
2023;Nouvelle-Aquitaine;086;FRI3486040D086021;Interdiction sanitaire;19/07/2023;03/09/2023;cyanobactéries
2023;Nouvelle-Aquitaine;086;FRI3486040D086021;Saison balnéaire;01/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486040D086021;Prolifération de cyanobactéries;19/07/2023;03/09/2023;cyanobactéries
2023;Nouvelle-Aquitaine;086;FRI3486066D086001;Saison balnéaire;01/07/2023;02/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486120D086001;Interdiction sanitaire;15/06/2023;31/12/9999;fermeture provisoire dans l'attente des aménagements nécessaires à la reconquête de la qualité d'eau
2023;Nouvelle-Aquitaine;086;FRI3486120D086001;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;086;FRI3486139D086040;Saison balnéaire;01/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486161D086050;Saison balnéaire;01/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486194D086000;Saison balnéaire;07/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486202D086060;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;086;FRI3486202D086060;Interdiction non sanitaire;14/06/2023;31/12/2023;Plan d'eau vidé pour travaux
2023;Nouvelle-Aquitaine;086;FRI3486203D086065;Saison balnéaire;01/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486207D086070;Saison balnéaire;01/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486231D086081;Interdiction sanitaire;03/08/2023;03/09/2023;cyanobactéries
2023;Nouvelle-Aquitaine;086;FRI3486231D086081;Saison balnéaire;01/07/2023;03/09/2023;
2023;Nouvelle-Aquitaine;086;FRI3486231D086081;Prolifération de cyanobactéries;03/08/2023;03/09/2023;cyanobactéries
2023;Nouvelle-Aquitaine;086;FRI3486234D086082;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;086;FRI3486234D086082;Interdiction non sanitaire;15/06/2023;31/12/2023;baignade fermée en raison de l'absence de surveillant. et bassin vide en 2023
2023;Nouvelle-Aquitaine;087;FRI2387009D087002;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387009D087003;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387014D087004;Interdiction sanitaire;26/07/2023;03/08/2023;Concentration importante en cyanobactéries et présence de toxines supérieures au seuil sanitaire.
2023;Nouvelle-Aquitaine;087;FRI2387014D087004;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387014D087004;Prolifération de cyanobactéries;26/07/2023;03/08/2023;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires ayant nécessité l'interdiction de baignade.
2023;Nouvelle-Aquitaine;087;FRI2387024D087006;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387027D087028;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387039D087039;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387040D087008;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387040D087008;Interdiction non sanitaire;01/07/2023;31/08/2023;Mesures de sécurité prises en raison de la baisse du niveau du plan d'eau communal dont la régulation en fonction des conditions météorologiques ne peut plus être assurée en raison d'un dysfonctionnement de la vanne.
2023;Nouvelle-Aquitaine;087;FRI2387043D087052;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387046D087017;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387047D087010;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387066D087011;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387095D087016;Interdiction sanitaire;04/08/2023;16/08/2023;Concentration importante en cyanobactéries et présence de toxines supérieures au seuil sanitaire.
2023;Nouvelle-Aquitaine;087;FRI2387095D087016;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387095D087016;Prolifération de cyanobactéries;04/08/2023;16/08/2023;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires ayant nécessité l'interdiction de baignade.
2023;Nouvelle-Aquitaine;087;FRI2387117D087021;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387117D087022;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387122D087023;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387128D087030;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387146D087025;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387150D087026;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387153D087036;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387167D087035;Interdiction sanitaire;05/07/2023;03/08/2023;Concentration importante en cyanobactéries et présence de toxines supérieure au seuil sanitaire.
2023;Nouvelle-Aquitaine;087;FRI2387167D087035;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387167D087035;Prolifération de cyanobactéries;05/07/2023;03/08/2023;Présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires ayant nécessité l'interdiction de baignade.
2023;Nouvelle-Aquitaine;087;FRI2387168D087029;Interdiction sanitaire;23/08/2023;31/08/2023;Concentration importante en cyanobactéries et présence de toxines supérieures au seuil sanitaire.
2023;Nouvelle-Aquitaine;087;FRI2387168D087029;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387187D087032;Interdiction sanitaire;26/07/2023;31/08/2023;Mauvaise qualité bactériologique. Concentration importante en cyanobactéries et présence de toxines supérieures au seuil sanitaire.
2023;Nouvelle-Aquitaine;087;FRI2387187D087032;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387187D087032;Prolifération de cyanobactéries;26/07/2023;31/08/2023;Début d'interdiction pour cause non-conformité bactériologique puis poursuite de l'interdiction pour présence importante de cyanobactéries et teneurs en toxines supérieures aux seuils sanitaires.
2023;Nouvelle-Aquitaine;087;FRI2387194D087005;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387194D087033;Saison balnéaire;01/07/2023;31/08/2023;
2023;Nouvelle-Aquitaine;087;FRI2387204D087034;Saison balnéaire;01/07/2023;31/08/2023;
2023;Occitanie;009;FRJ2109042D009060;Saison balnéaire;01/07/2023;31/08/2023;
2023;Occitanie;009;FRJ2109042D009060;Interdiction non sanitaire;02/06/2023;31/12/2023;Pour cause de sécheresse: En raison d'un faible volume d'eau pouvant entrainer des problèmes de sécurité, la communauté des communes responsable du site a par arrêté interdit la baignade pour la saison 2023.
2023;Occitanie;009;FRJ2109079D009005;Saison balnéaire;01/07/2023;31/08/2023;
2023;Occitanie;009;FRJ2109161D009002;Saison balnéaire;01/07/2023;31/08/2023;
2023;Occitanie;009;FRJ2109200D009025;Saison balnéaire;01/07/2023;31/08/2023;
2023;Occitanie;009;FRJ2109200D009025;Interdiction non sanitaire;11/05/2023;31/12/2023;Pour cause de sécheresse: La baignade de Montbel sera fermée durant la saison 2023 en raison d'un niveau d'eau insuffisant. Décision prise par la mairie responsable du site.
2023;Occitanie;009;FRJ2109257D009015;Saison balnéaire;01/07/2023;31/08/2023;
2023;Occitanie;009;FRJ2109277D009030;Saison balnéaire;01/07/2023;31/08/2023;
